city,timestamp,temperature,season
Mexico City,2013-01-10,16.962165259991604,winter
Mexico City,2013-01-11,9.398002213776135,winter
Mexico City,2013-01-12,20.21860444912,winter
Mexico City,2013-01-13,12.83957672432223,winter
Mexico City,2013-01-14,7.575002130942918,winter
Mexico City,2013-01-15,11.632358633485346,winter
Mexico City,2013-01-16,11.657616106505099,winter
Mexico City,2013-01-17,10.020643032691561,winter
Mexico City,2013-01-18,4.434607724620214,winter
Mexico City,2013-01-19,15.823790223129809,winter
Mexico City,2013-01-20,7.564204201979167,winter
Mexico City,2013-01-21,15.007803324275676,winter
Mexico City,2013-01-22,12.175205909230446,winter
Mexico City,2013-01-23,9.596809477920157,winter
Mexico City,2013-01-24,15.912883544016099,winter
Mexico City,2013-01-25,17.179242843265936,winter
Mexico City,2013-01-26,4.448239219544645,winter
Mexico City,2013-01-27,10.425248029002917,winter
Mexico City,2013-01-28,14.36526153088356,winter
Mexico City,2013-01-29,12.196345804191616,winter
Mexico City,2013-01-30,10.642156603581386,winter
Mexico City,2013-01-31,8.726243134817073,winter
Mexico City,2013-02-01,8.214203216535752,winter
Mexico City,2013-02-02,20.5976135579311,winter
Mexico City,2013-02-03,11.775593958141812,winter
Mexico City,2013-02-04,15.04900861040445,winter
Mexico City,2013-02-05,14.300403821846778,winter
Mexico City,2013-02-06,14.773255225497213,winter
Mexico City,2013-02-07,19.81715558067125,winter
Mexico City,2013-02-08,11.645048203525308,winter
Mexico City,2013-02-09,21.373518400126947,winter
Mexico City,2013-02-10,6.370132463161923,winter
Mexico City,2013-02-11,4.814229738623737,winter
Mexico City,2013-02-12,15.044738381789266,winter
Mexico City,2013-02-13,9.161893069995378,winter
Mexico City,2013-02-14,17.144190422648283,winter
Mexico City,2013-02-15,4.839590412573835,winter
Mexico City,2013-02-16,3.3350537874616264,winter
Mexico City,2013-02-17,-1.71679714161955,winter
Mexico City,2013-02-18,18.337108876889367,winter
Mexico City,2013-02-19,17.582769759950494,winter
Mexico City,2013-02-20,8.4173775961626,winter
Mexico City,2013-02-21,16.085353187680717,winter
Mexico City,2013-02-22,18.694980080149264,winter
Mexico City,2013-02-23,15.161613387375054,winter
Mexico City,2013-02-24,13.413930959415312,winter
Mexico City,2013-02-25,19.648623336592635,winter
Mexico City,2013-02-26,12.388131617449334,winter
Mexico City,2013-02-27,19.177997015126195,winter
Mexico City,2013-02-28,17.611053144785423,winter
Mexico City,2013-03-01,19.023163851221195,spring
Mexico City,2013-03-02,21.049200378339872,spring
Mexico City,2013-03-03,16.034761715086926,spring
Mexico City,2013-03-04,34.12019349536784,spring
Mexico City,2013-03-05,5.517872378080696,spring
Mexico City,2013-03-06,7.0438434210853025,spring
Mexico City,2013-03-07,10.773801823588013,spring
Mexico City,2013-03-08,13.937496455191223,spring
Mexico City,2013-03-09,17.16866935171279,spring
Mexico City,2013-03-10,25.279187663682478,spring
Mexico City,2013-03-11,19.75230300972957,spring
Mexico City,2013-03-12,7.685002248007201,spring
Mexico City,2013-03-13,10.68824846682085,spring
Mexico City,2013-03-14,19.516571971752615,spring
Mexico City,2013-03-15,23.192318847086256,spring
Mexico City,2013-03-16,15.863208391899489,spring
Mexico City,2013-03-17,17.245960757235864,spring
Mexico City,2013-03-18,15.21386096734749,spring
Mexico City,2013-03-19,19.128877868447837,spring
Mexico City,2013-03-20,20.36858625545548,spring
Mexico City,2013-03-21,8.48669343534192,spring
Mexico City,2013-03-22,20.10525016020887,spring
Mexico City,2013-03-23,10.36072113065696,spring
Mexico City,2013-03-24,18.940842983425068,spring
Mexico City,2013-03-25,22.559619340611068,spring
Mexico City,2013-03-26,3.0673390782977545,spring
Mexico City,2013-03-27,19.293213165497562,spring
Mexico City,2013-03-28,15.162660678837272,spring
Mexico City,2013-03-29,19.664608205488975,spring
Mexico City,2013-03-30,12.870825807728952,spring
Mexico City,2013-03-31,18.109722827450927,spring
Mexico City,2013-04-01,28.360933375686194,spring
Mexico City,2013-04-02,18.23911388790827,spring
Mexico City,2013-04-03,19.70352966204677,spring
Mexico City,2013-04-04,15.743849981645356,spring
Mexico City,2013-04-05,21.14375532317093,spring
Mexico City,2013-04-06,13.682144840595326,spring
Mexico City,2013-04-07,19.16435977691668,spring
Mexico City,2013-04-08,15.452734229042695,spring
Mexico City,2013-04-09,29.00211228058757,spring
Mexico City,2013-04-10,14.860510235932594,spring
Mexico City,2013-04-11,11.822187343631434,spring
Mexico City,2013-04-12,17.623717133003836,spring
Mexico City,2013-04-13,20.47407283741128,spring
Mexico City,2013-04-14,21.177567179705377,spring
Mexico City,2013-04-15,18.903770634027868,spring
Mexico City,2013-04-16,27.849079706789475,spring
Mexico City,2013-04-17,15.209373691021595,spring
Mexico City,2013-04-18,23.67256337570527,spring
Mexico City,2013-04-19,19.552847818011927,spring
Mexico City,2013-04-20,19.664106781853967,spring
Mexico City,2013-04-21,19.90654399077977,spring
Mexico City,2013-04-22,12.122464926519545,spring
Mexico City,2013-04-23,13.715108786624658,spring
Mexico City,2013-04-24,21.24590580644875,spring
Mexico City,2013-04-25,15.299009184764662,spring
Mexico City,2013-04-26,14.809694251538957,spring
Mexico City,2013-04-27,22.926524846613997,spring
Mexico City,2013-04-28,21.73161272848388,spring
Mexico City,2013-04-29,15.891948123332257,spring
Mexico City,2013-04-30,14.646621320347235,spring
Mexico City,2013-05-01,25.72665611628569,spring
Mexico City,2013-05-02,19.00221253923782,spring
Mexico City,2013-05-03,21.40519130960615,spring
Mexico City,2013-05-04,17.401534283003482,spring
Mexico City,2013-05-05,14.292347950399806,spring
Mexico City,2013-05-06,20.10549745068041,spring
Mexico City,2013-05-07,25.690033169942605,spring
Mexico City,2013-05-08,26.34344417008465,spring
Mexico City,2013-05-09,15.243667347010591,spring
Mexico City,2013-05-10,19.243413833531598,spring
Mexico City,2013-05-11,22.9815934058262,spring
Mexico City,2013-05-12,17.56080103218024,spring
Mexico City,2013-05-13,17.50986921818508,spring
Mexico City,2013-05-14,18.993056051719275,spring
Mexico City,2013-05-15,20.749132473097497,spring
Mexico City,2013-05-16,17.711508860943642,spring
Mexico City,2013-05-17,20.16630392124257,spring
Mexico City,2013-05-18,20.5752761641866,spring
Mexico City,2013-05-19,17.192991140114156,spring
Mexico City,2013-05-20,20.072073647900787,spring
Mexico City,2013-05-21,25.3483441102149,spring
Mexico City,2013-05-22,23.81752141726572,spring
Mexico City,2013-05-23,14.498371041239343,spring
Mexico City,2013-05-24,14.340460518787477,spring
Mexico City,2013-05-25,23.579547346808305,spring
Mexico City,2013-05-26,18.771519942371068,spring
Mexico City,2013-05-27,11.52024757597591,spring
Mexico City,2013-05-28,21.139971860163687,spring
Mexico City,2013-05-29,17.432906900947547,spring
Mexico City,2013-05-30,20.13889595577041,spring
Mexico City,2013-05-31,15.405181732589256,spring
Mexico City,2013-06-01,22.28907956494027,summer
Mexico City,2013-06-02,17.15049628607063,summer
Mexico City,2013-06-03,20.748878939848172,summer
Mexico City,2013-06-04,6.720352707132653,summer
Mexico City,2013-06-05,18.777299073862405,summer
Mexico City,2013-06-06,25.07040036857455,summer
Mexico City,2013-06-07,25.345654174404938,summer
Mexico City,2013-06-08,25.060062187969702,summer
Mexico City,2013-06-09,19.583812125255424,summer
Mexico City,2013-06-10,16.885675084936302,summer
Mexico City,2013-06-11,18.983544064763056,summer
Mexico City,2013-06-12,20.468276520012623,summer
Mexico City,2013-06-13,13.683916483115478,summer
Mexico City,2013-06-14,19.68834010363363,summer
Mexico City,2013-06-15,19.350255231487427,summer
Mexico City,2013-06-16,18.094719036108454,summer
Mexico City,2013-06-17,24.954850459406547,summer
Mexico City,2013-06-18,20.702646468223598,summer
Mexico City,2013-06-19,21.386637469543288,summer
Mexico City,2013-06-20,18.721069995220766,summer
Mexico City,2013-06-21,13.839925158671203,summer
Mexico City,2013-06-22,21.97084239913667,summer
Mexico City,2013-06-23,20.933156771291664,summer
Mexico City,2013-06-24,20.245525083787424,summer
Mexico City,2013-06-25,13.455713836121785,summer
Mexico City,2013-06-26,13.348711989327995,summer
Mexico City,2013-06-27,18.179860495373433,summer
Mexico City,2013-06-28,17.43079291566312,summer
Mexico City,2013-06-29,23.185073440942464,summer
Mexico City,2013-06-30,20.159909897674467,summer
Mexico City,2013-07-01,14.794141624248692,summer
Mexico City,2013-07-02,19.221396904368625,summer
Mexico City,2013-07-03,8.121948027742134,summer
Mexico City,2013-07-04,16.20743494112861,summer
Mexico City,2013-07-05,15.851987270137798,summer
Mexico City,2013-07-06,14.037675936052521,summer
Mexico City,2013-07-07,19.115382175251447,summer
Mexico City,2013-07-08,15.758495033337388,summer
Mexico City,2013-07-09,27.663733818986103,summer
Mexico City,2013-07-10,19.596514445645948,summer
Mexico City,2013-07-11,22.714316864627968,summer
Mexico City,2013-07-12,12.081862289437806,summer
Mexico City,2013-07-13,14.10102540436281,summer
Mexico City,2013-07-14,25.494248570185345,summer
Mexico City,2013-07-15,19.496490503055476,summer
Mexico City,2013-07-16,20.364543808586976,summer
Mexico City,2013-07-17,14.402297551285685,summer
Mexico City,2013-07-18,11.62815826930014,summer
Mexico City,2013-07-19,9.625417777100498,summer
Mexico City,2013-07-20,19.262011227528387,summer
Mexico City,2013-07-21,18.947931892127773,summer
Mexico City,2013-07-22,20.412452596608063,summer
Mexico City,2013-07-23,18.67136984318757,summer
Mexico City,2013-07-24,20.201279632738967,summer
Mexico City,2013-07-25,15.458671286815884,summer
Mexico City,2013-07-26,20.670904730443315,summer
Mexico City,2013-07-27,23.78476954257697,summer
Mexico City,2013-07-28,31.858555904080525,summer
Mexico City,2013-07-29,22.65541900278689,summer
Mexico City,2013-07-30,20.157485122158008,summer
Mexico City,2013-07-31,25.379983582145467,summer
Mexico City,2013-08-01,18.284516065871323,summer
Mexico City,2013-08-02,16.961601156135533,summer
Mexico City,2013-08-03,21.68482376545547,summer
Mexico City,2013-08-04,14.028832995075982,summer
Mexico City,2013-08-05,22.26228989042238,summer
Mexico City,2013-08-06,17.84943423393238,summer
Mexico City,2013-08-07,19.174257173475635,summer
Mexico City,2013-08-08,21.01710574784266,summer
Mexico City,2013-08-09,19.90871702498184,summer
Mexico City,2013-08-10,20.732393331692418,summer
Mexico City,2013-08-11,17.477390774257636,summer
Mexico City,2013-08-12,25.113623730220876,summer
Mexico City,2013-08-13,17.327351886242116,summer
Mexico City,2013-08-14,22.077603705996864,summer
Mexico City,2013-08-15,13.43198654244535,summer
Mexico City,2013-08-16,18.964543605712787,summer
Mexico City,2013-08-17,12.182798912715354,summer
Mexico City,2013-08-18,21.213758394147007,summer
Mexico City,2013-08-19,20.733030415544533,summer
Mexico City,2013-08-20,13.706117459680472,summer
Mexico City,2013-08-21,21.81229806996752,summer
Mexico City,2013-08-22,17.60891792111524,summer
Mexico City,2013-08-23,28.103735746241135,summer
Mexico City,2013-08-24,14.342962685308457,summer
Mexico City,2013-08-25,19.021843531833646,summer
Mexico City,2013-08-26,17.48156840030915,summer
Mexico City,2013-08-27,13.25629927148089,summer
Mexico City,2013-08-28,21.962723929813386,summer
Mexico City,2013-08-29,25.67277764909754,summer
Mexico City,2013-08-30,17.009493230113375,summer
Mexico City,2013-08-31,27.06677984205896,summer
Mexico City,2013-09-01,7.369035076302146,autumn
Mexico City,2013-09-02,22.420769390526683,autumn
Mexico City,2013-09-03,15.305974371200573,autumn
Mexico City,2013-09-04,7.343870871283479,autumn
Mexico City,2013-09-05,22.665344013619553,autumn
Mexico City,2013-09-06,12.330340066844471,autumn
Mexico City,2013-09-07,12.775421658573539,autumn
Mexico City,2013-09-08,11.285278818447386,autumn
Mexico City,2013-09-09,18.438499995373856,autumn
Mexico City,2013-09-10,22.2051297861983,autumn
Mexico City,2013-09-11,8.124103502004163,autumn
Mexico City,2013-09-12,25.96372721675667,autumn
Mexico City,2013-09-13,11.640480488219291,autumn
Mexico City,2013-09-14,17.333783304012226,autumn
Mexico City,2013-09-15,19.91552222665518,autumn
Mexico City,2013-09-16,15.560967341461215,autumn
Mexico City,2013-09-17,13.583072803249808,autumn
Mexico City,2013-09-18,10.078148962998718,autumn
Mexico City,2013-09-19,10.547907784667986,autumn
Mexico City,2013-09-20,12.515969242826028,autumn
Mexico City,2013-09-21,24.51549722442844,autumn
Mexico City,2013-09-22,22.409716187509655,autumn
Mexico City,2013-09-23,14.886847324707984,autumn
Mexico City,2013-09-24,22.455994308966982,autumn
Mexico City,2013-09-25,16.309700052524484,autumn
Mexico City,2013-09-26,14.589283665348907,autumn
Mexico City,2013-09-27,14.221239177570437,autumn
Mexico City,2013-09-28,9.865710192098884,autumn
Mexico City,2013-09-29,30.805477854547632,autumn
Mexico City,2013-09-30,19.160313166684784,autumn
Mexico City,2013-10-01,15.710813866742075,autumn
Mexico City,2013-10-02,17.57384865614801,autumn
Mexico City,2013-10-03,19.668208608086243,autumn
Mexico City,2013-10-04,12.79853765223375,autumn
Mexico City,2013-10-05,11.754833455645148,autumn
Mexico City,2013-10-06,21.82551251308663,autumn
Mexico City,2013-10-07,11.678255792931347,autumn
Mexico City,2013-10-08,19.795121080848457,autumn
Mexico City,2013-10-09,18.087526275262963,autumn
Mexico City,2013-10-10,8.336062393660077,autumn
Mexico City,2013-10-11,11.091236973847494,autumn
Mexico City,2013-10-12,27.08027977974297,autumn
Mexico City,2013-10-13,10.830605665060123,autumn
Mexico City,2013-10-14,11.577800002752252,autumn
Mexico City,2013-10-15,22.465529885078144,autumn
Mexico City,2013-10-16,8.645479306928173,autumn
Mexico City,2013-10-17,14.727547493486995,autumn
Mexico City,2013-10-18,21.478809704545554,autumn
Mexico City,2013-10-19,8.362341158478037,autumn
Mexico City,2013-10-20,16.549932517889616,autumn
Mexico City,2013-10-21,9.245814317716658,autumn
Mexico City,2013-10-22,13.445999936925123,autumn
Mexico City,2013-10-23,15.77116139850545,autumn
Mexico City,2013-10-24,9.363325112156888,autumn
Mexico City,2013-10-25,16.4046349582283,autumn
Mexico City,2013-10-26,19.157237632827567,autumn
Mexico City,2013-10-27,8.349683502503307,autumn
Mexico City,2013-10-28,21.934513396471218,autumn
Mexico City,2013-10-29,23.614861819668228,autumn
Mexico City,2013-10-30,15.091160817482734,autumn
Mexico City,2013-10-31,13.480424836790418,autumn
Mexico City,2013-11-01,21.11239616482171,autumn
Mexico City,2013-11-02,22.609512555768745,autumn
Mexico City,2013-11-03,16.531308002551295,autumn
Mexico City,2013-11-04,14.75123009723938,autumn
Mexico City,2013-11-05,17.350971371635598,autumn
Mexico City,2013-11-06,16.17721792146,autumn
Mexico City,2013-11-07,20.758468020427266,autumn
Mexico City,2013-11-08,10.970748618559774,autumn
Mexico City,2013-11-09,6.018526390023451,autumn
Mexico City,2013-11-10,8.090190159326324,autumn
Mexico City,2013-11-11,17.969616751888225,autumn
Mexico City,2013-11-12,26.32252606333983,autumn
Mexico City,2013-11-13,17.31642552376473,autumn
Mexico City,2013-11-14,11.566748248431562,autumn
Mexico City,2013-11-15,13.270720057463025,autumn
Mexico City,2013-11-16,6.836545222016648,autumn
Mexico City,2013-11-17,14.370342296394792,autumn
Mexico City,2013-11-18,17.313442918231836,autumn
Mexico City,2013-11-19,22.513543883513663,autumn
Mexico City,2013-11-20,21.337940767084877,autumn
Mexico City,2013-11-21,24.565138692168574,autumn
Mexico City,2013-11-22,4.808325656675809,autumn
Mexico City,2013-11-23,17.886494711672672,autumn
Mexico City,2013-11-24,15.01986780924435,autumn
Mexico City,2013-11-25,15.875220645177594,autumn
Mexico City,2013-11-26,6.3415700316983115,autumn
Mexico City,2013-11-27,13.46801978559051,autumn
Mexico City,2013-11-28,11.25410934786793,autumn
Mexico City,2013-11-29,11.065673741492771,autumn
Mexico City,2013-11-30,20.569750658760995,autumn
Mexico City,2013-12-01,9.183529798507196,winter
Mexico City,2013-12-02,0.6311964097989469,winter
Mexico City,2013-12-03,16.71240609377416,winter
Mexico City,2013-12-04,14.570758290506244,winter
Mexico City,2013-12-05,7.827375732052298,winter
Mexico City,2013-12-06,9.277282242059446,winter
Mexico City,2013-12-07,18.07514863933931,winter
Mexico City,2013-12-08,15.007099143552297,winter
Mexico City,2013-12-09,8.039491717893377,winter
Mexico City,2013-12-10,15.686680700102356,winter
Mexico City,2013-12-11,13.561740991785468,winter
Mexico City,2013-12-12,6.1842409825059255,winter
Mexico City,2013-12-13,8.554308802442398,winter
Mexico City,2013-12-14,17.080879200168525,winter
Mexico City,2013-12-15,12.837224730586614,winter
Mexico City,2013-12-16,19.601293180371076,winter
Mexico City,2013-12-17,10.841550055621754,winter
Mexico City,2013-12-18,15.704598012638373,winter
Mexico City,2013-12-19,23.08305823765455,winter
Mexico City,2013-12-20,9.9226609657706,winter
Mexico City,2013-12-21,2.136914589513241,winter
Mexico City,2013-12-22,14.342499039128553,winter
Mexico City,2013-12-23,18.650244898004804,winter
Mexico City,2013-12-24,5.8395092498539976,winter
Mexico City,2013-12-25,14.79083291214936,winter
Mexico City,2013-12-26,5.578228999619438,winter
Mexico City,2013-12-27,13.522144543751004,winter
Mexico City,2013-12-28,8.252749955165884,winter
